task_id,split,domain,graph_seed,mean_abs_skewness,mean_abs_excess_kurtosis,mean_abs_pearson_correlation,mean_abs_spearman_correlation,nonlinearity_gain_median,nonlinearity_gain_mean,nonlinearity_gain_max,robust_skew_abs_median,robust_tail_q99_iqr_median,max_abs_z_q995,crossfit_residual_dependence_mean,crossfit_residual_dependence_max,residual_skew_abs_median,residual_excess_kurtosis_abs_median,split_graph_stability_jaccard,split_graph_disagreement,diagnostic_failure,error_type,runtime_sec
calibration_src_tanh_laplace_0488,calibration,src_tanh_laplace,101389,0.1826708533170458,1.2607498659131038,0.2641137650004305,0.2824809512809513,0.0352768308886312,0.0514156117705986,0.1392497841369455,0.1337859226898113,3.643944688511655,6.95256429716248,0.0829323889323889,0.1542285702285702,0.2268738111776073,4.112195874167044,0.4375,0.5625,0,nan,0.2102582000079564
calibration_src_tanh_laplace_0494,calibration,src_tanh_laplace,101395,0.1406180528208114,0.9451256601623036,0.2827372961988904,0.3158831462831463,0.0856988607897989,0.1048635853692556,0.2624510698443144,0.0979970612992859,3.617286423016188,5.7684448548705,0.083821561021561,0.2136784296784296,0.280694646179389,2.4037245817853963,0.6842105263157895,0.3157894736842105,0,nan,0.217919000016991
calibration_src_tanh_laplace_0500,calibration,src_tanh_laplace,101401,0.1700994512831732,1.9843058400054323,0.1554805350581696,0.1477262229262229,-0.0094093357506868,-0.0131694829665679,0.0091212084997327,0.1295058219864067,5.166056835604298,6.867515027406289,0.0223157707157707,0.0778528858528858,0.1216057018448834,1.5143465797634377,0.9230769230769232,0.0769230769230768,0,nan,0.2177285999932792
calibration_src_tanh_laplace_0506,calibration,src_tanh_laplace,101407,0.2003153994981593,1.508483329741408,0.1848768260007097,0.1838268219601553,-0.0082515015851665,-0.0125526858988672,0.0033271885480635,0.228753380692169,4.389405375847208,6.225788096598851,0.0295005175005175,0.0824703104703104,0.1487492965446319,2.045453466434548,1.0,0.0,0,nan,0.2699581999913789
calibration_src_tanh_laplace_0512,calibration,src_tanh_laplace,101413,0.2144703205045474,2.038992526616158,0.1289829828746171,0.1348412684412684,-0.0027079657824601,-0.00026854052709,0.054159870837315,0.1892495276345489,5.075389860797001,6.561548609963141,0.0441075393075393,0.114102666102666,0.1745992605065185,1.7518172219386634,0.9090909090909092,0.0909090909090909,0,nan,0.229420099989511
calibration_src_tanh_laplace_0518,calibration,src_tanh_laplace,101419,0.1506775417277932,1.1188725300691127,0.2959775430168836,0.3171143635143635,0.0506055121974071,0.0550685125063275,0.1297740300097374,0.0912183613391432,3.732874596559297,5.943021398005085,0.0750332058332058,0.1294579414579414,0.1363437710361448,2.377049812750379,0.5333333333333333,0.4666666666666667,0,nan,0.3125063999905251
calibration_src_tanh_laplace_0524,calibration,src_tanh_laplace,101425,0.1437984407846433,1.0831093957846956,0.290156985163416,0.3246040832707499,0.0669857694638998,0.0839672379857434,0.1844386705683484,0.1577310408095569,3.5225597281851053,5.886917525006389,0.0943590775590775,0.2110478350478351,0.0900280559972378,2.616515944490502,0.1428571428571428,0.8571428571428572,0,nan,0.2264735999924596
calibration_src_tanh_laplace_0530,calibration,src_tanh_laplace,101431,0.1300781287771714,1.9605447705690469,0.1443754327322798,0.1367175052508386,-0.0122516519400576,-0.0133581976900054,0.0110978234158077,0.1328511582064633,5.2680787172308845,6.44538979937207,0.0207275067275067,0.07408583008583,0.1241942419712987,1.3412327989749704,0.6,0.4,0,nan,0.213825499988161
calibration_src_tanh_laplace_0536,calibration,src_tanh_laplace,101437,0.0537562780956585,1.2592753239303385,0.2085550234500894,0.2140787922121255,0.0056046336143209,0.0028145592815394,0.0496274965502421,0.0337246402604054,4.347997497572659,5.850075990279062,0.045089541089541,0.0917662757662757,0.1254383199466942,2.019633376458624,1.0,0.0,0,nan,0.2162075999949593
calibration_src_tanh_laplace_0542,calibration,src_tanh_laplace,101443,0.1865271807805489,1.512377869326738,0.1837248530250811,0.1938712912046245,0.0197264438219558,0.0184974144090622,0.0689344909434321,0.1872279635684779,4.070516972177041,6.931801298521563,0.0451344343344343,0.092073956073956,0.2004588536992347,2.159129507221744,1.0,0.0,0,nan,0.2132888000051025
calibration_src_tanh_laplace_0548,calibration,src_tanh_laplace,101449,0.2130930002273527,1.407667096926108,0.2350495778880595,0.2512497451164118,0.0496842149831223,0.0560836716301414,0.1634424953410052,0.1707868178539657,4.019940402577506,6.844070106048042,0.0579858699858699,0.1047349167349167,0.2587433341368025,2.67247563077295,0.44,0.56,0,nan,0.225187600008212
calibration_src_tanh_laplace_0554,calibration,src_tanh_laplace,101455,0.2468149550240961,1.8331915131514784,0.1223481251954127,0.1327481543481543,0.0160857475300003,0.0319633919350164,0.1814375244990248,0.1657961005486906,5.353588530051139,6.347317807761109,0.051079755079755,0.120085452085452,0.3075261749989578,2.303519689438054,0.4,0.6,0,nan,0.2127073000010568
calibration_src_tanh_laplace_0560,calibration,src_tanh_laplace,101461,0.1064717665922281,1.678554498366687,0.1885587516493752,0.1812876119542786,-0.0105862618922402,-0.0141334968912105,0.0183128805251435,0.1102746419064729,4.587862071252182,6.404707257311818,0.0164164628164628,0.0297289257289257,0.0568584679229535,1.6375033150789895,0.9230769230769232,0.0769230769230768,0,nan,0.2255056999856606
calibration_src_tanh_laplace_0566,calibration,src_tanh_laplace,101467,0.1717884492208619,2.0535340664355437,0.0635653202727124,0.060794172418559,-0.0095699147001365,-0.0099972873153808,0.0102653650802826,0.1751152911464228,5.493112438972036,6.288465929923764,0.0275516303516303,0.0655608295608295,0.1370808715791722,2.003975194250853,0.75,0.25,0,nan,0.2483188999758567
calibration_src_tanh_laplace_0572,calibration,src_tanh_laplace,101473,0.1983818327156302,1.398027905346634,0.2544040683217902,0.2659993417326751,0.0175017226887725,0.0178886387142001,0.0616793999422967,0.1319557087894616,4.027601273117604,6.504128007913585,0.0377804141804141,0.057054453054453,0.1939269991740155,1.9896879914088583,0.6153846153846154,0.3846153846153846,0,nan,0.2181145999929867
calibration_src_tanh_laplace_0578,calibration,src_tanh_laplace,101479,0.1776732521231239,1.8566444737360743,0.1947227822118248,0.2073915025915025,0.0243418321473459,0.0272848334775469,0.0912547779409782,0.1099915697491261,4.565464270073003,6.291141302063996,0.0491624063624063,0.104070884070884,0.1647893604052028,1.754897392992794,0.28,0.72,0,nan,0.2202238999889232
calibration_src_tanh_laplace_0584,calibration,src_tanh_laplace,101485,0.2633712686270417,1.4407452071855276,0.1999025271758708,0.2158035864702531,0.0373937272233569,0.066269886377671,0.2790742786480676,0.153716645544096,3.8415132535920167,5.978169624338644,0.0604903228903228,0.1531748371748371,0.4173665024545215,1.9867087935575647,0.2592592592592592,0.7407407407407407,0,nan,0.2393163999950047
calibration_src_tanh_laplace_0590,calibration,src_tanh_laplace,101491,0.1022803455081038,1.876973091467228,0.1899242940964281,0.1870086999824627,-0.0091985345532995,-0.0130820004992052,0.0097030288922492,0.0884864821069227,4.452237440334478,6.628946247162051,0.0170222378328611,0.0384024504024504,0.0908141833168308,1.404009335360599,1.0,0.0,0,nan,0.2369932000001426
calibration_src_tanh_laplace_0596,calibration,src_tanh_laplace,101497,0.1701107492049396,1.6543775704665542,0.1776562828737732,0.1823760285093618,-0.0027370923139633,-0.0038425791144109,0.0397988637790798,0.141772715089148,4.26523137015598,6.252097814411719,0.0375676635676635,0.0731949971949972,0.1464744080961428,2.044182814246405,1.0,0.0,0,nan,0.2493543000018689
dev_src_interaction_studentt8_0005,dev,src_interaction_studentt8,100606,0.085568603163171,0.8906152982547255,0.2257554767560432,0.2181652568319234,-0.0182186876192615,-0.0196756858243727,-0.0045092962275564,0.0537662691921016,3.8968756086673824,4.757299238191204,0.0076745008745008,0.0225972105972106,0.0191775424068068,0.5413154663079118,0.9090909090909092,0.0909090909090909,0,nan,0.2305990000022575
dev_src_interaction_studentt8_0011,dev,src_interaction_studentt8,100612,0.0957190338080824,0.7387797160258682,0.1638452062515135,0.1639129380462714,-0.0053293942209221,-0.0049700919802859,0.0107092456109786,0.0537701300834894,3.5807457858498,4.620715447345132,0.015202838002838,0.0469044709044709,0.145731824557584,0.6303305985562146,0.28,0.72,0,nan,0.2199752000160515
dev_src_interaction_studentt8_0017,dev,src_interaction_studentt8,100618,0.1685368824510257,1.112867861636874,0.1177790879464494,0.1162162212828879,-0.0104644888975999,-0.0138505220636087,0.0554404486959895,0.1733837836568681,3.914233948036541,5.093292145944345,0.0189706677706677,0.0398318438318438,0.1193299374820812,0.8039740544938458,0.2857142857142857,0.7142857142857143,0,nan,0.2164433999860193
dev_src_interaction_studentt8_0023,dev,src_interaction_studentt8,100624,0.2179196345556699,0.8646705364548486,0.1516548622871041,0.1568475736475736,0.0125883670446843,0.0298407678832543,0.1648168172654746,0.2101066822459414,3.60992074397146,4.845215784909133,0.0423177351177351,0.1144339264339264,0.3923972035391387,0.9008453697254596,0.217391304347826,0.782608695652174,0,nan,0.214078499993775
dev_src_interaction_studentt8_0029,dev,src_interaction_studentt8,100630,0.1842638674205491,0.3141652126818532,0.2074464646711048,0.2169761620428287,0.036355869458918,0.0470140745847812,0.1936287341789167,0.1800893224196588,3.4665951029601505,3.99955506111168,0.0473498549498549,0.0993839073839073,0.138988782048772,1.5507975524366246,0.391304347826087,0.6086956521739131,0,nan,0.2209825000027194
dev_src_interaction_studentt8_0035,dev,src_interaction_studentt8,100636,0.0746428048959624,0.5489403603038712,0.1550162282556854,0.1531736113069446,-0.0125650451867763,-0.0117392096341183,0.0145886877960106,0.0766762385238527,3.82829447824536,4.274821671734197,0.0120524496524496,0.0324879924879924,0.0544291424942504,0.8954639262184212,0.6666666666666666,0.3333333333333333,0,nan,0.2566601000144146
dev_src_interaction_studentt8_0041,dev,src_interaction_studentt8,100642,0.1116105478033183,0.7673390814789917,0.2431850970557291,0.2428174158840825,-0.0034157553691316,-0.00994156314552,0.0048208831959559,0.0863037448394912,3.7029253875044255,4.867982677649756,0.0150513606513606,0.0308820788820788,0.086181863112437,0.7992113870440296,0.4705882352941176,0.5294117647058824,0,nan,0.2240114999876823
dev_src_interaction_studentt8_0047,dev,src_interaction_studentt8,100648,0.1435012308755761,0.6588905288009128,0.2651008855245441,0.2759153079153079,0.0154013404712169,0.0131618040718652,0.0421018697726769,0.1292869805486197,3.58152831983676,4.892410037512337,0.037599045999046,0.0812665652665652,0.196663016079486,1.9271486502142028,0.2564102564102564,0.7435897435897436,0,nan,0.2389008000027388
dev_src_interaction_studentt8_0053,dev,src_interaction_studentt8,100654,0.1096405363271552,0.6211165607903961,0.1820598778307494,0.1906379765046431,0.0254714899704723,0.0340202732552857,0.0887430356568443,0.0737988653972274,3.625836157515458,4.538185897753274,0.047063225063225,0.0773848013848013,0.3087330463637926,1.4826286629133485,0.25,0.75,0,nan,0.2223368999839294
dev_src_interaction_studentt8_0059,dev,src_interaction_studentt8,100660,0.2199883140875518,0.5706428111620985,0.2065395238580836,0.2101922571255904,0.0257397116940742,0.038362827501019,0.1556857804279849,0.1905136071826405,3.7520003805883535,4.354293149454308,0.0441618153618153,0.1226331146331146,0.1361374322050432,0.6925628130129708,0.59375,0.40625,0,nan,0.211906699987594
dev_src_interaction_studentt8_0065,dev,src_interaction_studentt8,100666,0.1267630278901505,1.0489135823741098,0.1614521268208038,0.1502608563941897,-0.0104361434401376,-0.0150140842412886,0.004822653747554,0.0736985858832335,4.0169534065268255,4.996977125761252,0.0179381831381831,0.0496611736611736,0.1243436602976511,0.8373630280763105,1.0,0.0,0,nan,0.2322591999836731
dev_src_interaction_studentt8_0071,dev,src_interaction_studentt8,100672,0.140712769061289,0.7790183054861458,0.2302121187754909,0.2325476744143411,-0.0031591020352345,-0.0044844018889756,0.024275161493829,0.0819717111676404,3.675807311155496,4.590199816160969,0.0234929202929202,0.0642548442548442,0.1632544291864031,0.9011042450949304,0.1764705882352941,0.8235294117647058,0,nan,0.2167883999936748
dev_src_interaction_studentt8_0077,dev,src_interaction_studentt8,100678,0.0795673354078652,0.549526521115098,0.2017271988585295,0.2070041915375249,0.0035080170619174,0.00690145430606,0.034375504206179,0.0784545205361828,3.532030862511998,4.402675568160628,0.023088017088017,0.0658488298488298,0.0805292913577786,0.7785897374213837,0.3636363636363636,0.6363636363636364,0,nan,0.2097969999886118
dev_src_interaction_studentt8_0083,dev,src_interaction_studentt8,100684,0.1210934290059748,0.5498986036143956,0.1890851467340218,0.1984741208741209,0.0289934613832309,0.0313988722389773,0.1323935833120144,0.0486367947965739,3.4754343457063834,4.310700589494312,0.0433312033312033,0.0818305538305538,0.0978433425015884,1.3788465424941592,0.1739130434782608,0.8260869565217391,0,nan,0.2261014000105206
dev_src_interaction_studentt8_0089,dev,src_interaction_studentt8,100690,0.1405016834188224,0.9196682579916562,0.1712382132957484,0.1771372792706126,0.0164426603867003,0.0208518850268113,0.0974485171987039,0.1225219469386321,3.841754154962726,5.549828156933864,0.0290454122454122,0.067998751998752,0.1993734854298184,0.4820891006408854,0.2121212121212121,0.7878787878787878,0,nan,0.2107985000184271
dev_src_interaction_studentt8_0095,dev,src_interaction_studentt8,100696,0.0597751354373923,0.7993400775995474,0.1405438100726354,0.1391092868426202,-0.0167421663711684,-0.0177961815165788,0.0008886138073019,0.0531790491111596,3.852133318554098,4.820731503324016,0.0128105864105864,0.0414075414075414,0.0543927770055429,0.9428244641614436,0.6666666666666666,0.3333333333333333,0,nan,0.2182673999923281
dev_src_interaction_studentt8_0101,dev,src_interaction_studentt8,100702,0.0822127842569554,0.7002179969432989,0.2199264793854495,0.2197591264257931,-0.0033059206958545,-0.0063979361921531,0.0180959243439703,0.0951493810158371,3.68875283386622,4.509473952189866,0.0311445371445371,0.0504569304569304,0.091278714221922,1.2031875541931796,0.4117647058823529,0.5882352941176471,0,nan,0.2338615000189747
dev_src_interaction_studentt8_0107,dev,src_interaction_studentt8,100708,0.128614876967229,0.5230341290525816,0.2611932124560686,0.2694515392320151,0.0080300004392043,0.0124577338126715,0.0617193698724334,0.0960272528895412,3.490472676398692,4.538729357598472,0.029730910552992,0.0613584013584013,0.1856517330357438,0.937267158840014,0.48,0.52,0,nan,0.258689400012372
dev_src_interaction_studentt8_0113,dev,src_interaction_studentt8,100714,0.2755512668039775,1.2497017619396604,0.1637413078163596,0.1653938885938886,0.0061900560049618,0.0206071506429874,0.1387098906181021,0.2443257515285787,3.840581529110593,5.895945665242554,0.0340579924579924,0.0706054186054186,0.1294907076849125,0.9640166669842776,0.25,0.75,0,nan,0.2221706999989692
dev_src_interaction_studentt8_0119,dev,src_interaction_studentt8,100720,0.2099062835840713,0.613101242559311,0.1473820475249875,0.1509405141405141,0.030265421966651,0.0446431399735329,0.1519285192760878,0.2099259084178892,3.7725876765065767,4.3736797633902045,0.0395302943302943,0.0747079347079347,0.2888886596862959,1.1444460159237764,0.45,0.55,0,nan,0.2491115999873727
dev_src_interaction_studentt8_0125,dev,src_interaction_studentt8,100726,0.146029635598977,0.8582447310888561,0.2053151444248502,0.1996952628952628,-0.0129092365950982,-0.0179350071814983,0.0091203796131822,0.1537231474093439,3.961336940273604,4.766328904936017,0.01569762009762,0.0272080472080472,0.1321180533033384,0.7207508848988236,0.3888888888888889,0.6111111111111112,0,nan,0.2382249000074807
dev_src_interaction_studentt8_0131,dev,src_interaction_studentt8,100732,0.178868288495267,0.6717253844090972,0.2602008426125076,0.2593562228228894,-0.0025330267058809,-0.0032789593425633,0.0243188042701313,0.1925721405972967,3.674852151773316,4.64101884176698,0.0232393264393264,0.0464037824037824,0.0399600276407959,0.8912535014100902,0.4615384615384615,0.5384615384615384,0,nan,0.208884499996202
dev_src_interaction_studentt8_0137,dev,src_interaction_studentt8,100738,0.0938812045594913,0.5235551841082176,0.1637157888577322,0.1669636579938713,0.003293566915065,0.0032372073961743,0.0299771257667344,0.0798209431482085,3.625788146832935,4.37060793927801,0.020493774093774,0.0418394098394098,0.1443790412398094,0.734155089774043,0.25,0.75,0,nan,0.2165577000123448
dev_src_interaction_studentt8_0143,dev,src_interaction_studentt8,100744,0.1486142186788171,0.7646194987763915,0.1794561175472018,0.188245677045677,0.0197537610262044,0.0275654733469802,0.0925604380183761,0.1118451970510669,3.550931565103885,4.851274765870283,0.040877376077376,0.088013668013668,0.2271617958178095,1.7418570083914,0.09375,0.90625,0,nan,0.2073385000112466
dev_src_interaction_studentt8_0149,dev,src_interaction_studentt8,100750,0.1826945008294172,1.1612931901030834,0.1786324755349456,0.190987794721128,0.040765887495381,0.0566742734661788,0.2018423690492944,0.1966574479882225,3.636837749447464,5.287928999108341,0.0719434559434559,0.1393006513006513,0.315891730032182,1.9205046690620304,0.375,0.625,0,nan,0.2142469999962486
